-9.051192212683596000e-03 1.092215718317078522e-18 3.406790895940906352e-03 -5.589077001326546111e-19 -1.549791835535974956e-18 3.090009583511833108e-02 -4.676054924931141166e-01 4.135399640413703406e-17 -4.440200669985476800e-01 -3.357957639622681735e-17 3.426730986258906846e-17 2.393503576436189356e-02 8.367347863799919327e-21 6.326596208536916358e-21 -1.395197356993116151e-04 2.302665112035070141e-17 -4.676054924931141166e-01 -4.440200669985476800e-01 2.421674865283306946e-16 -1.454558402199059085e-16 3.207721770853702470e+00 2.302665112034912369e-17 -4.676054924931141166e-01 -4.440200669985476800e-01 -9.051192212683596000e-03 1.092215718329700296e-18 3.406790895940906352e-03 -3.355247134191467974e-17 3.405046942809196758e-17 2.393503576436189356e-02 -4.676054924931141166e-01 4.135399640413703406e-17 -4.440200669985476800e-01 -5.656839637106890138e-19 -1.553179967324992157e-18 3.090009583511833108e-02 -1.762545482078556790e-20 -7.858182295592674441e-21 1.688795049545159860e-05 3.579506307736052238e-18 -9.051192212683596000e-03 3.406790895940907220e-03 -1.053306555575806817e-20 1.341898546026078040e-20 -1.395197356993116151e-04 3.579506307728952490e-18 -9.051192212683596000e-03 3.406790895940907220e-03 2.302665112034596824e-17 4.676054924931141166e-01 -4.440200669985476800e-01 -1.064066970440527841e-17 -1.553522133778865045e-17 1.566648813141366670e-01 2.302665112034123508e-17 4.676054924931141166e-01 -4.440200669985476800e-01 -2.209500267743909147e-18 9.758286972211726058e-18 -2.926677818377508566e-02 -1.419493174543023756e-18 -3.753011801328904989e-18 3.090009583511833108e-02 4.676054924931141166e-01 4.135399640413492016e-17 -4.440200669985476800e-01 -7.602609144903431594e-17 -7.874899335513752913e-17 2.393503576436189356e-02 9.051192212683596000e-03 1.092215718304277829e-18 3.406790895940908087e-03 3.579506307742363126e-18 9.051192212683596000e-03 3.406790895940907220e-03 2.025861060683762302e-17 1.327117535542220509e-18 -2.926677818377508219e-02 3.579506307731319073e-18 9.051192212683596000e-03 3.406790895940907220e-03 -1.907148128644228308e-21 1.145512292184873423e-21 -2.526185764001293672e-05 -7.605319650334645355e-17 -7.891162368101035479e-17 2.393503576436189356e-02 4.676054924931141166e-01 4.135399640413492016e-17 -4.440200669985476800e-01 -1.412716910964989160e-18 -3.749623669539887788e-18 3.090009583511832761e-02 9.051192212683596000e-03 1.092215718329521378e-18 3.406790895940908087e-03
-4.440200669985479021e-01 4.676054924931142831e-01 6.422679482551236974e-17 3.406790895940908954e-03 -2.531008854114397890e-18 -9.051192212683597735e-03 3.406790895940906352e-03 9.051192212683596000e-03 2.025695968518899701e-18 -4.440200669985477355e-01 -3.224334041773113326e-18 -4.676054924931142276e-01 2.393503576436190050e-02 5.987277055675535648e-18 9.688250283346344077e-18 1.688795049545160538e-05 4.795010140413825267e-21 -3.586877269112644665e-21 2.393503576436190050e-02 6.122802327236223702e-18 9.579830066097793634e-18 3.207721770853702914e+00 -4.363675206597430431e-16 8.246650004203578557e-17 3.406790895940906352e-03 9.051192212683597735e-03 2.025695968520477422e-18 3.406790895940908954e-03 -2.531008854130175108e-18 -9.051192212683597735e-03 -4.440200669985479576e-01 4.676054924931143386e-01 6.422679482551317093e-17 -4.440200669985477910e-01 -3.224334041774299699e-18 -4.676054924931142831e-01 3.090009583511834149e-02 -3.210621889317730282e-18 4.886912354950433047e-19 -1.395197356993116422e-04 1.897978861772214679e-20 4.341680010537203924e-22 3.090009583511833802e-02 -3.210621889317730282e-18 4.853031037060259107e-19 -1.395197356993116422e-04 1.188739938001734273e-20 -3.586877272949951746e-21 -2.926677818377508913e-02 -4.449816830017108975e-18 -7.524121282096808814e-19 2.393503576436190050e-02 3.001412844011670930e-17 -3.262629802443813863e-17 -2.926677818377508913e-02 3.981352606632975881e-18 4.027657435527646699e-18 2.393503576436190050e-02 2.998702338580457169e-17 -3.259919297012598869e-17 3.406790895940907220e-03 -8.892844623856857107e-19 9.051192212683597735e-03 3.406790895940909822e-03 -9.051192212683597735e-03 -4.368906191042351274e-19 -4.440200669985479021e-01 8.159093942744139136e-17 4.676054924931142276e-01 -4.440200669985476800e-01 -4.676054924931142276e-01 -6.299611537830907915e-17 -2.526185764001294350e-05 3.436536883654369356e-21 -6.494506545035170002e-22 3.090009583511833802e-02 -2.727053346420019833e-18 -3.127764725765152892e-19 1.566648813141366947e-01 -1.288098626667738893e-17 -7.524121282225480194e-19 3.090009583511833802e-02 -2.733829609998054235e-18 -3.195527361545496920e-19 3.406790895940907220e-03 -8.892844623730639362e-19 9.051192212683599470e-03 -4.440200669985477355e-01 -4.676054924931141721e-01 -6.299611537830512252e-17 -4.440200669985479576e-01 8.159093942744139136e-17 4.676054924931142276e-01 3.406790895940909822e-03 -9.051192212683597735e-03 -4.368906191010796837e-19
4.676054924931143941e-01 -4.440200669985479021e-01 -5.823228061141573648e-17 -3.953423008989064267e-18 3.090009583511834496e-02 5.349333306064151225e-18 9.051192212683599470e-03 3.406790895940907220e-03 3.265810581517008917e-18 -4.297284422537826623e-18 2.393503576436190744e-02 5.381486595023341072e-18 5.930177420448300507e-17 -4.440200669985479021e-01 -4.676054924931143941e-01 1.112160631648638477e-20 -1.395197356993116693e-04 -3.163298103455385852e-20 5.930177420447984963e-17 -4.440200669985479021e-01 -4.676054924931143941e-01 -5.818233608796353684e-16 3.207721770853702914e+00 7.272792010995324762e-16 9.051192212683599470e-03 3.406790895940907220e-03 3.265810581510698029e-18 -3.960199272567098669e-18 3.090009583511834496e-02 5.349333306064151225e-18 4.676054924931143941e-01 -4.440200669985479021e-01 -5.823228061141672256e-17 -4.324389476849964234e-18 2.393503576436190397e-02 5.517011866584032208e-18 -2.700896748598619089e-18 3.406790895940907220e-03 -9.051192212683599470e-03 2.530638481746053270e-20 -1.395197356993116693e-04 -1.744820252411337822e-20 -2.700896748592406424e-18 3.406790895940907220e-03 -9.051192212683599470e-03 1.112160631264907618e-20 1.688795049545160538e-05 -1.035581327801853570e-20 -1.155386873114084645e-17 1.566648813141367225e-01 1.865792063227523509e-17 1.689413746987487142e-17 -4.440200669985479021e-01 4.676054924931142831e-01 5.308470142185053685e-18 -2.926677818377509954e-02 1.022675119560163078e-17 1.689413746987566336e-17 -4.440200669985479021e-01 4.676054924931142276e-01 -2.278751602282817452e-18 3.090009583511834496e-02 3.681438162935939199e-18 -9.051192212683599470e-03 3.406790895940909388e-03 3.265810581504207645e-18 8.052976231056564644e-17 2.393503576436190744e-02 -7.952687530101654251e-17 -4.676054924931142831e-01 -4.440200669985478465e-01 -5.823228061141569950e-17 4.582049177608681700e-21 -2.526185764001294350e-05 -5.727561488129072300e-21 -3.521758944464642937e-18 3.406790895940909822e-03 9.051192212683599470e-03 -1.155386873114108835e-17 -2.926677818377509954e-02 -6.635587677727663617e-18 -3.521758944472531546e-18 3.406790895940909822e-03 9.051192212683599470e-03 -2.271975338704783050e-18 3.090009583511834496e-02 3.681438162935939199e-18 -4.676054924931141721e-01 -4.440200669985479021e-01 -5.823228061142516583e-17 8.061107747350205927e-17 2.393503576436190397e-02 -7.939135002945585446e-17 -9.051192212683599470e-03 3.406790895940909388e-03 3.265810581516434990e-18
-3.364555976873832607e-17 3.864297413252786514e-17 2.393503576436189356e-02 -9.051192212683596000e-03 2.531008854127019664e-18 3.406790895940906352e-03 -5.918547150910772803e-19 4.058589139503778810e-18 3.090009583511832761e-02 -4.676054924931141166e-01 3.224334041772721977e-18 -4.440200669985476800e-01 6.543428785495409265e-17 -4.676054924931141721e-01 -4.440200669985477910e-01 8.367347863799920831e-21 -1.897978861929986860e-20 -1.395197356993116151e-04 6.543428785494935948e-17 -4.676054924931141721e-01 -4.440200669985477910e-01 2.421674865283306453e-16 4.363675206597177502e-16 3.207721770853702470e+00 -5.986309786691118756e-19 4.061977271292796782e-18 3.090009583511833108e-02 -9.051192212683596000e-03 2.531008854114397890e-18 3.406790895940906352e-03 -3.361845471442618846e-17 3.848034380665503948e-17 2.393503576436189356e-02 -4.676054924931141166e-01 3.224334041772721977e-18 -4.440200669985476800e-01 4.400368503616274813e-18 -9.051192212683596000e-03 3.406790895940905485e-03 -1.762545482078556489e-20 -4.795010115170277052e-21 1.688795049545159860e-05 4.400368503605230760e-18 -9.051192212683596000e-03 3.406790895940905485e-03 -1.053306555575806516e-20 -1.188739936621227538e-20 -1.395197356993116151e-04 -2.209500267743909917e-18 4.449816830029731520e-18 -2.926677818377508566e-02 -1.938098561425898223e-17 4.676054924931140611e-01 -4.440200669985475690e-01 -1.064066970440527841e-17 1.288098626669789778e-17 1.566648813141366670e-01 -1.938098561425740451e-17 4.676054924931140611e-01 -4.440200669985475690e-01 9.051192212683596000e-03 8.892844623919967905e-19 3.406790895940908087e-03 -1.386546159584601471e-18 1.862145437288884143e-18 3.090009583511833108e-02 4.676054924931141166e-01 -8.159093942744137904e-17 -4.440200669985476800e-01 -7.596010807652279490e-17 -7.431911897657445106e-17 2.393503576436189356e-02 -1.907148128644227932e-21 -3.436536882865507699e-21 -2.526185764001293672e-05 2.758644111855040032e-18 9.051192212683596000e-03 3.406790895940908954e-03 2.025861060683762302e-17 -3.981352606632976652e-18 -2.926677818377508219e-02 2.758644111862139781e-18 9.051192212683596000e-03 3.406790895940908954e-03 9.051192212683596000e-03 8.892844623667532416e-19 3.406790895940908087e-03 -7.598721313083492019e-17 -7.453595941107156427e-17 2.393503576436189356e-02 4.676054924931141166e-01 -8.159093942744137904e-17 -4.440200669985476800e-01 -1.379769896006567069e-18 1.858757305499866941e-18 3.090009583511833108e-02
-1.395197356993116151e-04 -7.092389254879308419e-21 -1.053306555575806516e-20 3.090009583511833108e-02 5.624298769768554251e-19 6.810144895924575689e-19 -1.395197356993116151e-04 -3.155443620884047222e-30 1.274958611394193702e-21 3.090009583511833108e-02 5.590417451878382238e-19 6.877907531704919716e-19 -4.440200669985476800e-01 -1.585326259174398637e-20 -4.676054924931141166e-01 -4.440200669985476800e-01 4.676054924931141166e-01 1.806979490457066129e-18 3.406790895940907220e-03 -8.362673553620683822e-19 -9.051192212683596000e-03 3.406790895940907220e-03 9.051192212683596000e-03 2.332807854432904982e-18 3.207721770853702470e+00 0.000000000000000000e+00 2.421674865283306453e-16 2.393503576436189356e-02 -1.414883835093583286e-17 -1.235990476633475055e-17 1.688795049545159860e-05 7.092389248568421177e-21 -1.053306556837983964e-20 2.393503576436189356e-02 -1.393199791643873198e-17 -1.233279971202261294e-17 -4.440200669985476800e-01 -1.585326259174398637e-20 -4.676054924931141166e-01 3.406790895940907220e-03 9.051192212683596000e-03 2.332807854425805233e-18 3.406790895940907220e-03 -8.362673553746901567e-19 -9.051192212683596000e-03 -4.440200669985476800e-01 4.676054924931141166e-01 1.806979490458643851e-18 3.406790895940907220e-03 -9.051192212683596000e-03 2.332807854428171816e-18 3.406790895940907220e-03 -1.657129551223179569e-18 9.051192212683596000e-03 -4.440200669985476800e-01 -4.676054924931141166e-01 1.806979490453908374e-18 -4.440200669985476800e-01 -4.242348999719773908e-17 4.676054924931141166e-01 2.393503576436189356e-02 5.645982813218264340e-17 -5.480641981914224914e-17 -2.926677818377508566e-02 -8.431169436666348949e-18 -2.209500267743909147e-18 2.393503576436189356e-02 5.662245845805546907e-17 -5.483352487345438675e-17 -2.926677818377508219e-02 3.155443620884047222e-30 1.182744117017152059e-17 -4.440200669985476800e-01 -4.676054924931141166e-01 1.806979490449175209e-18 3.406790895940907220e-03 -1.657129551248423118e-18 9.051192212683596000e-03 3.406790895940907220e-03 -9.051192212683596000e-03 2.332807854439215869e-18 -4.440200669985476800e-01 -4.242348999719773908e-17 4.676054924931141166e-01 3.090009583511832761e-02 1.938011383317839176e-18 -1.660184576618427942e-19 -2.526185764001293672e-05 3.155443620884047222e-30 -1.907148128644227932e-21 3.090009583511833108e-02 1.941399515106856377e-18 -1.727947212398771969e-19 1.566648813141366670e-01 8.431169436667926671e-18 -2.209500267739175596e-18
-5.560803166685568737e-21 1.688795049545160538e-05 6.326596201316107716e-21 1.966095021192179698e-18 3.406790895940908521e-03 -9.051192212683599470e-03 -1.265319241840943354e-20 -1.395197356993116693e-04 -7.657930472523138379e-22 1.966095021204407042e-18 3.406790895940908521e-03 -9.051192212683599470e-03 2.276824562219559311e-18 2.393503576436190397e-02 -1.084202172485504434e-18 4.676054924931143386e-01 -4.440200669985479021e-01 -1.085346855652726340e-18 1.982057096575062793e-18 3.090009583511834496e-02 -5.861467994999757383e-19 9.051192212683599470e-03 3.406790895940908954e-03 -1.401181188286590371e-18 2.909116804398147260e-16 3.207721770853702914e+00 -1.454558402199176182e-16 2.154840448710553250e-18 -4.440200669985479021e-01 -4.676054924931142276e-01 -5.560803160374681496e-21 -1.395197356993116693e-04 6.326596201316107716e-21 2.154840448720019581e-18 -4.440200669985478465e-01 -4.676054924931143386e-01 2.141299290658871257e-18 2.393503576436190744e-02 -1.057097118173366823e-18 9.051192212683599470e-03 3.406790895940908954e-03 -1.401181188278701762e-18 1.982057096575062793e-18 3.090009583511834496e-02 -5.929230630780101411e-19 4.676054924931142831e-01 -4.440200669985479021e-01 -1.085346855651937479e-18 -9.051192212683599470e-03 3.406790895940908087e-03 -1.401181188280378092e-18 1.135024149320762454e-18 3.090009583511834496e-02 2.676624113323590034e-19 -4.676054924931143386e-01 -4.440200669985479021e-01 -1.085346855652728651e-18 -4.022390059921221450e-17 2.393503576436190397e-02 4.144362804325840699e-17 -4.025279628588913096e-17 -4.440200669985479021e-01 4.676054924931143386e-01 5.776934365579153851e-18 1.566648813141367225e-01 1.327117535555233633e-18 -4.025279628588814488e-17 -4.440200669985479021e-01 4.676054924931143386e-01 -2.654235071091533833e-18 -2.926677818377509954e-02 -7.104051901111115702e-18 -4.676054924931143386e-01 -4.440200669985479021e-01 -1.085346855655884095e-18 1.135024149320762454e-18 3.090009583511834496e-02 2.744386749103934062e-19 -9.051192212683599470e-03 3.406790895940908087e-03 -1.401181188286590371e-18 -4.035942587077290256e-17 2.393503576436190744e-02 4.136231288032199416e-17 1.145232825331068512e-18 3.406790895940908087e-03 9.051192212683599470e-03 -2.291024602108120981e-21 -2.526185764001294350e-05 1.145512291587729628e-21 1.145232825324757625e-18 3.406790895940908087e-03 9.051192212683599470e-03 5.776934365571659673e-18 -2.926677818377509954e-02 1.327117535548922360e-18
-3.586877272949950993e-21 7.092389268684374261e-21 -1.395197356993116422e-04 1.630670030072823817e-18 -9.051192212683597735e-03 3.406790895940908087e-03 -1.067926652151837217e-20 -7.092389223324872210e-21 1.688795049545160538e-05 1.630670030075979260e-18 -9.051192212683597735e-03 3.406790895940908087e-03 -4.676054924931142831e-01 1.585326259016632474e-20 -4.440200669985478465e-01 -1.143833291972207178e-17 1.203464411458909922e-17 2.393503576436190050e-02 -9.051192212683597735e-03 8.362673553746902530e-19 3.406790895940908087e-03 -7.453889935837842984e-19 -6.132518538121134455e-19 3.090009583511833802e-02 8.246650004203582255e-17 -2.523546996974519166e-29 3.207721770853702914e+00 6.311929861950472193e-19 -4.676054924931142276e-01 -4.440200669985478465e-01 7.526557253459445641e-21 1.577721459046343966e-30 -1.395197356993116422e-04 6.311929861911029148e-19 -4.676054924931142831e-01 -4.440200669985477910e-01 -4.676054924931142276e-01 1.585326259134961610e-20 -4.440200669985477910e-01 -7.386127300057498957e-19 -6.064755902340790428e-19 3.090009583511833802e-02 -9.051192212683597735e-03 8.362673553589130349e-19 3.406790895940908087e-03 -1.141122786540993417e-17 1.200753906027696161e-17 2.393503576436190050e-02 -1.582257545471033033e-18 -1.910906329005701565e-18 3.090009583511833802e-02 9.051192212683597735e-03 1.657129551229490456e-18 3.406790895940908087e-03 -5.393905808115384559e-17 -5.439984400446018498e-17 2.393503576436190050e-02 4.676054924931142276e-01 4.242348999719773908e-17 -4.440200669985479021e-01 4.303882972079709792e-17 4.676054924931142831e-01 -4.440200669985478465e-01 -7.524121282096798222e-19 8.431169436678970724e-18 -2.926677818377508913e-02 4.303882972079630906e-17 4.676054924931142276e-01 -4.440200669985477910e-01 -9.183581564888650450e-18 -8.431169436647416288e-18 1.566648813141366947e-01 -5.404747829840239604e-17 -5.426431873289949692e-17 2.393503576436190050e-02 9.051192212683599470e-03 1.657129551242112231e-18 3.406790895940908087e-03 -1.578869413682015832e-18 -1.910906329005701565e-18 3.090009583511834149e-02 4.676054924931142276e-01 4.242348999719773908e-17 -4.440200669985478465e-01 2.451532225948134500e-18 9.051192212683596000e-03 3.406790895940908087e-03 -6.494506545035172823e-22 -2.366582779287780766e-30 -2.526185764001294350e-05 2.451532225949712221e-18 9.051192212683597735e-03 3.406790895940908087e-03 1.245882687219374913e-17 -3.155517332458682553e-30 -2.926677818377508913e-02
3.090009583511834496e-02 1.982057096575062793e-18 -5.861467994999757383e-19 -1.395197356993116693e-04 -5.560803160374681496e-21 6.326596201316107716e-21 3.090009583511834496e-02 1.982057096575062793e-18 -5.929230630780101411e-19 -1.395197356993116693e-04 -1.265319241840943354e-20 -7.657930472523138379e-22 3.406790895940908954e-03 9.051192212683599470e-03 -1.401181188286590371e-18 -4.440200669985478465e-01 2.154840448720019581e-18 -4.676054924931143386e-01 -4.440200669985479021e-01 4.676054924931142831e-01 -1.085346855651937479e-18 3.406790895940908521e-03 1.966095021204407042e-18 -9.051192212683599470e-03 2.393503576436190397e-02 2.276824562219559311e-18 -1.084202172485504434e-18 3.207721770853702914e+00 2.909116804398147260e-16 -1.454558402199176182e-16 2.393503576436190744e-02 2.141299290658871257e-18 -1.057097118173366823e-18 1.688795049545160538e-05 -5.560803166685568737e-21 6.326596201316107716e-21 -4.440200669985479021e-01 4.676054924931143386e-01 -1.085346855652726340e-18 -4.440200669985479021e-01 2.154840448710553250e-18 -4.676054924931142276e-01 3.406790895940908954e-03 9.051192212683599470e-03 -1.401181188278701762e-18 3.406790895940908521e-03 1.966095021192179698e-18 -9.051192212683599470e-03 -4.440200669985479021e-01 -4.025279628588814488e-17 4.676054924931143386e-01 3.406790895940908087e-03 -9.051192212683599470e-03 -1.401181188286590371e-18 3.406790895940908087e-03 1.145232825324757625e-18 9.051192212683599470e-03 -4.440200669985479021e-01 -4.676054924931143386e-01 -1.085346855652728651e-18 -2.926677818377509954e-02 -2.654235071091533833e-18 -7.104051901111115702e-18 2.393503576436190744e-02 -4.035942587077290256e-17 4.136231288032199416e-17 -2.926677818377509954e-02 5.776934365571659673e-18 1.327117535548922360e-18 2.393503576436190397e-02 -4.022390059921221450e-17 4.144362804325840699e-17 -4.440200669985479021e-01 -4.025279628588913096e-17 4.676054924931143386e-01 -4.440200669985479021e-01 -4.676054924931143386e-01 -1.085346855655884095e-18 3.406790895940908087e-03 1.145232825331068512e-18 9.051192212683599470e-03 3.406790895940908087e-03 -9.051192212683599470e-03 -1.401181188280378092e-18 1.566648813141367225e-01 5.776934365579153851e-18 1.327117535555233633e-18 3.090009583511834496e-02 1.135024149320762454e-18 2.744386749103934062e-19 -2.526185764001294350e-05 -2.291024602108120981e-21 1.145512291587729628e-21 3.090009583511834496e-02 1.135024149320762454e-18 2.676624113323590034e-19
-8.362673553620683822e-19 3.406790895940907220e-03 -9.051192212683596000e-03 7.092389248568421177e-21 1.688795049545159860e-05 -1.053306556837983964e-20 -8.362673553746901567e-19 3.406790895940907220e-03 -9.051192212683596000e-03 -3.155443620884047222e-30 -1.395197356993116151e-04 1.274958611394193702e-21 9.051192212683596000e-03 3.406790895940907220e-03 2.332807854432904982e-18 -1.393199791643873198e-17 2.393503576436189356e-02 -1.233279971202261294e-17 4.676054924931141166e-01 -4.440200669985476800e-01 1.806979490458643851e-18 5.590417451878382238e-19 3.090009583511833108e-02 6.877907531704919716e-19 -1.585326259174398637e-20 -4.440200669985476800e-01 -4.676054924931141166e-01 0.000000000000000000e+00 3.207721770853702470e+00 2.421674865283306453e-16 -1.585326259174398637e-20 -4.440200669985476800e-01 -4.676054924931141166e-01 -7.092389254879308419e-21 -1.395197356993116151e-04 -1.053306555575806516e-20 4.676054924931141166e-01 -4.440200669985476800e-01 1.806979490457066129e-18 -1.414883835093583286e-17 2.393503576436189356e-02 -1.235990476633475055e-17 9.051192212683596000e-03 3.406790895940907220e-03 2.332807854425805233e-18 5.624298769768554251e-19 3.090009583511833108e-02 6.810144895924575689e-19 5.662245845805546907e-17 2.393503576436189356e-02 -5.483352487345438675e-17 -9.051192212683596000e-03 3.406790895940907220e-03 2.332807854439215869e-18 1.941399515106856377e-18 3.090009583511833108e-02 -1.727947212398771969e-19 -4.676054924931141166e-01 -4.440200669985476800e-01 1.806979490453908374e-18 3.155443620884047222e-30 -2.926677818377508219e-02 1.182744117017152059e-17 -4.242348999719773908e-17 -4.440200669985476800e-01 4.676054924931141166e-01 8.431169436667926671e-18 1.566648813141366670e-01 -2.209500267739175596e-18 -4.242348999719773908e-17 -4.440200669985476800e-01 4.676054924931141166e-01 5.645982813218264340e-17 2.393503576436189356e-02 -5.480641981914224914e-17 -4.676054924931141166e-01 -4.440200669985476800e-01 1.806979490449175209e-18 1.938011383317839176e-18 3.090009583511832761e-02 -1.660184576618427942e-19 -9.051192212683596000e-03 3.406790895940907220e-03 2.332807854428171816e-18 -8.431169436666348949e-18 -2.926677818377508566e-02 -2.209500267743909147e-18 -1.657129551248423118e-18 3.406790895940907220e-03 9.051192212683596000e-03 3.155443620884047222e-30 -2.526185764001293672e-05 -1.907148128644227932e-21 -1.657129551223179569e-18 3.406790895940907220e-03 9.051192212683596000e-03
8.362673553746902530e-19 -9.051192212683597735e-03 3.406790895940908087e-03 1.577721459046343966e-30 7.526557253459445641e-21 -1.395197356993116422e-04 8.362673553589130349e-19 -9.051192212683597735e-03 3.406790895940908087e-03 -7.092389223324872210e-21 -1.067926652151837217e-20 1.688795049545160538e-05 -6.132518538121134455e-19 -7.453889935837842984e-19 3.090009583511833802e-02 -4.676054924931142831e-01 6.311929861911029148e-19 -4.440200669985477910e-01 1.200753906027696161e-17 -1.141122786540993417e-17 2.393503576436190050e-02 -9.051192212683597735e-03 1.630670030075979260e-18 3.406790895940908087e-03 1.585326259016632474e-20 -4.676054924931142831e-01 -4.440200669985478465e-01 -2.523546996974519166e-29 8.246650004203582255e-17 3.207721770853702914e+00 1.585326259134961610e-20 -4.676054924931142276e-01 -4.440200669985477910e-01 7.092389268684374261e-21 -3.586877272949950993e-21 -1.395197356993116422e-04 1.203464411458909922e-17 -1.143833291972207178e-17 2.393503576436190050e-02 -4.676054924931142276e-01 6.311929861950472193e-19 -4.440200669985478465e-01 -6.064755902340790428e-19 -7.386127300057498957e-19 3.090009583511833802e-02 -9.051192212683597735e-03 1.630670030072823817e-18 3.406790895940908087e-03 4.676054924931142276e-01 4.303882972079630906e-17 -4.440200669985477910e-01 -1.910906329005701565e-18 -1.578869413682015832e-18 3.090009583511834149e-02 9.051192212683597735e-03 2.451532225949712221e-18 3.406790895940908087e-03 -5.439984400446018498e-17 -5.393905808115384559e-17 2.393503576436190050e-02 -8.431169436647416288e-18 -9.183581564888650450e-18 1.566648813141366947e-01 4.242348999719773908e-17 4.676054924931142276e-01 -4.440200669985478465e-01 -3.155517332458682553e-30 1.245882687219374913e-17 -2.926677818377508913e-02 4.242348999719773908e-17 4.676054924931142276e-01 -4.440200669985479021e-01 4.676054924931142831e-01 4.303882972079709792e-17 -4.440200669985478465e-01 -5.426431873289949692e-17 -5.404747829840239604e-17 2.393503576436190050e-02 9.051192212683596000e-03 2.451532225948134500e-18 3.406790895940908087e-03 -1.910906329005701565e-18 -1.582257545471033033e-18 3.090009583511833802e-02 8.431169436678970724e-18 -7.524121282096798222e-19 -2.926677818377508913e-02 1.657129551242112231e-18 9.051192212683599470e-03 3.406790895940908087e-03 -2.366582779287780766e-30 -6.494506545035172823e-22 -2.526185764001294350e-05 1.657129551229490456e-18 9.051192212683597735e-03 3.406790895940908087e-03
-1.395197356993116693e-04 3.795957723993532749e-20 -7.657930472523114869e-22 3.090009583511834496e-02 -4.246351995854840554e-18 1.088524607206270595e-18 -1.395197356993116693e-04 1.668240947708912496e-20 6.326596201316106963e-21 3.090009583511834496e-02 -4.246351995854840554e-18 1.095300870784304997e-18 3.406790895940908521e-03 -5.077422867726256257e-18 -9.051192212683599470e-03 3.406790895940906352e-03 9.051192212683599470e-03 -5.803189924064656338e-19 -4.440200669985479021e-01 3.594311538847029243e-17 -4.676054924931142276e-01 -4.440200669985480131e-01 4.676054924931144496e-01 4.132228987895225187e-17 1.688795049545160538e-05 1.668240948340000919e-20 6.326596201316109220e-21 2.393503576436190397e-02 7.832185643639303553e-17 8.385126477786652215e-17 3.207721770853702914e+00 -8.727350413194384587e-16 -1.454558402199176428e-16 2.393503576436190744e-02 7.845738170795372359e-17 8.376994961493010932e-17 3.406790895940908521e-03 -5.077422867738483601e-18 -9.051192212683599470e-03 -4.440200669985480131e-01 4.676054924931144496e-01 4.132228987895540731e-17 -4.440200669985478465e-01 3.594311538846081994e-17 -4.676054924931143386e-01 3.406790895940906352e-03 9.051192212683599470e-03 -5.803189924126779135e-19 -4.440200669985477910e-01 -4.676054924931142276e-01 -4.349298359026084766e-17 -4.440200669985479021e-01 7.835075212306997665e-17 4.676054924931143386e-01 3.406790895940910689e-03 -9.051192212683599470e-03 -2.222043384152613835e-18 3.406790895940908087e-03 -4.256560671865145071e-18 9.051192212683599470e-03 2.393503576436190397e-02 3.582113127496126172e-17 -4.349183890709360727e-17 -2.926677818377509954e-02 7.962705213273040725e-18 -7.104051901111114161e-18 2.393503576436190744e-02 3.595665654652194978e-17 -4.346473385278146966e-17 -2.926677818377509954e-02 -1.733080309672235610e-17 1.327117535548920242e-18 3.406790895940910689e-03 -9.051192212683599470e-03 -2.222043384160502444e-18 -4.440200669985479021e-01 7.835075212306899057e-17 4.676054924931143386e-01 -4.440200669985477910e-01 -4.676054924931141721e-01 -4.349298359026005264e-17 3.406790895940908087e-03 -4.256560671858834183e-18 9.051192212683599470e-03 3.090009583511834496e-02 -5.093384943109140893e-18 -1.407008995373887907e-18 1.566648813141367225e-01 -1.733080309672985644e-17 1.327117535555233055e-18 3.090009583511834496e-02 -5.093384943109140893e-18 -1.413785258951922310e-18 -2.526185764001294350e-05 6.873073783469389908e-21 1.145512291587729816e-21
